generations ; different number of genome ; average fitness ; variance Fitness ; first quartile Fitness ; median fitness ; third quartile fitness, average match ; variance match ;first quartile match ; median Match ; third quartile match ; agent alive; average genome's age; variance genome's age; first quartile genome's age; median genome's age ; third quartile genome's age ; yougest genome ;oldest genome 
84 ; 2;4773.79;1.44555e+06;3965.03;4811.26;5543.29;11.7125;0.654921;11.1795;11.7436;12.2735;400;1;0;1;1;1;1;1;8.38609;100.37;0.00112851;6.62783;13.494
85 ; 2;4796.35;1.42447e+06;4027.3;4812.57;5559.18;11.7213;0.650541;11.1864;11.7542;12.2797;400;1;0;1;1;1;1;1;8.00519;88.4482;0.00276505;6.67439;13.4857
86 ; 2;4822.41;1.41176e+06;4127.35;4825.61;5594.12;11.7277;0.645605;11.1765;11.7479;12.2941;399;1;0;1;1;1;1;1;8.36172;89.2199;0.00349367;7.0494;13.5018
87 ; 2;4842.96;1.40049e+06;4144.66;4847.24;5596.05;11.7322;0.644555;11.1833;11.7583;12.2833;399;1;0;1;1;1;1;1;8.48074;101.801;0.00150154;9.28182;13.4859
88 ; 2;4868.97;1.39422e+06;4157.5;4899.47;5653.09;11.7535;0.646582;11.2314;11.7934;12.3058;399;1;0;1;1;1;1;1;7.72079;94.5823;0.000661676;6.81332;12.6243
89 ; 2;4889.79;1.36363e+06;4144.5;4880.16;5629.56;11.7653;0.644632;11.2213;11.8033;12.3033;398;1;0;1;1;1;1;1;8.65618;107.264;0.00285037;8.93199;13.4993
90 ; 2;4915.38;1.32943e+06;4149.85;4936.39;5679.53;11.7809;0.64431;11.2439;11.813;12.3252;398;1;0;1;1;1;1;1;8.61866;84.2528;0.00239026;9.78873;13.5039
91 ; 2;4944.28;1.31914e+06;4142.33;4955.64;5691.12;11.7987;0.638097;11.2742;11.8145;12.3468;398;1;0;1;1;1;1;1;7.75936;113.944;-0.000413095;5.94019;13.4837
92 ; 2;4963.49;1.30396e+06;4192.38;5008.89;5690.62;11.8116;0.634635;11.28;11.824;12.36;397;1;0;1;1;1;1;1;9.12864;2027.61;-0.000533133;5.92987;12.6239
93 ; 2;4980.7;1.31108e+06;4194.56;5004.79;5705.27;11.8217;0.633817;11.2857;11.8413;12.3492;397;1;0;1;1;1;1;1;8.66644;111.208;0.000616668;6.90651;14.1006
94 ; 2;5004.66;1.30232e+06;4181.44;5041.5;5708.54;11.8283;0.62841;11.2677;11.8504;12.378;397;1;0;1;1;1;1;1;8.94527;100.355;0.00121835;9.09289;13.8374
95 ; 2;5030.67;1.29126e+06;4263.18;5069.69;5768.54;11.8428;0.621685;11.2891;11.8594;12.3672;397;1;0;1;1;1;1;1;8.23145;108.442;0.0013789;6.28345;14.4731
96 ; 2;5049.06;1.28027e+06;4276.39;5083.18;5811.79;11.8482;0.625309;11.3023;11.8682;12.3953;396;1;0;1;1;1;1;1;8.55313;105.279;0.00159312;7.02019;13.492
97 ; 2;5072.39;1.2725e+06;4289.44;5089.7;5800.28;11.856;0.628379;11.3308;11.9;12.4;396;1;0;1;1;1;1;1;8.0697;107.496;0.000651137;6.59522;13.4891
98 ; 2;5091.19;1.25604e+06;4329.33;5134.64;5857.19;11.8578;0.62211;11.3359;11.8855;12.3969;396;1;0;1;1;1;1;1;8.9057;105.145;0.00141799;8.64902;13.8739
99 ; 2;5113.94;1.25788e+06;4345.1;5150.9;5858.67;11.8664;0.624166;11.3636;11.9015;12.4167;397;1;0;1;1;1;1;1;9.55407;107.95;0.00349172;10.5872;14.6876
